trial,threads,n,elapsed_sec,total_bits,expected_bits,correct
1,1,8589934592,16.142089377000,141733920768,141733920768,1
2,1,8589934592,16.135243717000,141733920768,141733920768,1
3,1,8589934592,16.129559999000,141733920768,141733920768,1
4,1,8589934592,16.129897464000,141733920768,141733920768,1
5,1,8589934592,16.131767167000,141733920768,141733920768,1
1,2,8589934592,8.069745911000,141733920768,141733920768,1
2,2,8589934592,8.074111418000,141733920768,141733920768,1
3,2,8589934592,8.073928187000,141733920768,141733920768,1
4,2,8589934592,8.075080838000,141733920768,141733920768,1
5,2,8589934592,8.071042638000,141733920768,141733920768,1
1,4,8589934592,4.077401272000,141733920768,141733920768,1
2,4,8589934592,4.081759498000,141733920768,141733920768,1
3,4,8589934592,4.059031007000,141733920768,141733920768,1
4,4,8589934592,4.068307503000,141733920768,141733920768,1
5,4,8589934592,4.071994871000,141733920768,141733920768,1
1,8,8589934592,2.021666769000,141733920768,141733920768,1
2,8,8589934592,2.030263323000,141733920768,141733920768,1
3,8,8589934592,2.033757458000,141733920768,141733920768,1
4,8,8589934592,2.027307799000,141733920768,141733920768,1
5,8,8589934592,2.025897715000,141733920768,141733920768,1
1,16,8589934592,1.010983092000,141733920768,141733920768,1
2,16,8589934592,1.011572875000,141733920768,141733920768,1
3,16,8589934592,1.010381340000,141733920768,141733920768,1
4,16,8589934592,1.008994460000,141733920768,141733920768,1
5,16,8589934592,1.012745870000,141733920768,141733920768,1
1,32,8589934592,0.509276792000,141733920768,141733920768,1
2,32,8589934592,0.506381202000,141733920768,141733920768,1
3,32,8589934592,0.504886860000,141733920768,141733920768,1
4,32,8589934592,0.509002981000,141733920768,141733920768,1
5,32,8589934592,0.506293940000,141733920768,141733920768,1
1,64,8589934592,0.295808193000,141733920768,141733920768,1
2,64,8589934592,0.273647796000,141733920768,141733920768,1
3,64,8589934592,0.271321416000,141733920768,141733920768,1
4,64,8589934592,0.270127121000,141733920768,141733920768,1
5,64,8589934592,0.268808274000,141733920768,141733920768,1
