trial,threads,n,schedule,chunk_size,elapsed_sec,prime_count,correct
1,1,1000000,rayon,0,0.476072,78498,1
2,1,1000000,rayon,0,0.595897,78498,1
3,1,1000000,rayon,0,0.524211,78498,1
4,1,1000000,rayon,0,1.382920,78498,1
5,1,1000000,rayon,0,0.482321,78498,1
1,2,1000000,rayon,0,0.309325,78498,1
2,2,1000000,rayon,0,0.344761,78498,1
3,2,1000000,rayon,0,0.239254,78498,1
4,2,1000000,rayon,0,0.240184,78498,1
5,2,1000000,rayon,0,0.291609,78498,1
1,4,1000000,rayon,0,0.127139,78498,1
2,4,1000000,rayon,0,0.160496,78498,1
3,4,1000000,rayon,0,0.157210,78498,1
4,4,1000000,rayon,0,0.123344,78498,1
5,4,1000000,rayon,0,0.125793,78498,1
1,8,1000000,rayon,0,0.374515,78498,1
2,8,1000000,rayon,0,0.448876,78498,1
3,8,1000000,rayon,0,0.321071,78498,1
4,8,1000000,rayon,0,0.456396,78498,1
5,8,1000000,rayon,0,0.647730,78498,1
1,16,1000000,rayon,0,0.481905,78498,1
2,16,1000000,rayon,0,0.498271,78498,1
3,16,1000000,rayon,0,0.485723,78498,1
4,16,1000000,rayon,0,0.527036,78498,1
5,16,1000000,rayon,0,0.506263,78498,1
1,32,1000000,rayon,0,0.359204,78498,1
2,32,1000000,rayon,0,0.307149,78498,1
3,32,1000000,rayon,0,0.347302,78498,1
4,32,1000000,rayon,0,0.353421,78498,1
5,32,1000000,rayon,0,0.335699,78498,1
1,64,1000000,rayon,0,0.297378,78498,1
2,64,1000000,rayon,0,0.236905,78498,1
3,64,1000000,rayon,0,0.200903,78498,1
4,64,1000000,rayon,0,0.232688,78498,1
5,64,1000000,rayon,0,0.181189,78498,1
